,Title,Link,Location,Price,Image,Brand,Year,Distance Covered
2453,Tata Nexon,https://www.olx.in/item/cars-c84-used-tata-nexon-in-jp-nagar-phase-3-bengaluru-iid-1812713276,JP Nagar Phase 3,725000,https://apollo.olx.in:443/v1/files/nghqidgs5wq2-IN/image;s=150x0;q=50;f=webp;,tata,2017,68000.0
2454,Audi A4,https://www.olx.in/item/cars-c84-used-audi-a4-in-greater-kailash-2-delhi-iid-1812712941,Greater Kailash 2,1695000,https://apollo.olx.in:443/v1/files/tcq6x8t4prjm2-IN/image;s=150x0;q=50;f=webp;,audi,2017,92000.0
2455,Volkswagen Polo,https://www.olx.in/item/cars-c84-used-volkswagen-polo-in-jp-nagar-phase-3-bengaluru-iid-1812712732,JP Nagar Phase 3,725000,https://apollo.olx.in:443/v1/files/8r6w8dcg5al1-IN/image;s=150x0;q=50;f=webp;,volkswagen,2017,55000.0
2456,Maruti Suzuki Swift-Dzire,https://www.olx.in/item/cars-c84-used-maruti-suzuki-swift-dzire-in-palayakadu-tiruppur-iid-1810526705,Palayakadu,565000,https://apollo.olx.in:443/v1/files/3zlrmhnwn4432-IN/image;s=150x0;q=50;f=webp;,maruti suzuki,2017,75000.0
2457,Hyundai Santro Xing,https://www.olx.in/item/cars-c84-used-hyundai-santro-xing-in-asher-nagar-tiruppur-iid-1804922057,Asher Nagar,145000,https://apollo.olx.in:443/v1/files/75u54n9er6dr1-ADVIN/image;s=150x0;q=50;f=webp;,hyundai,2006,66000.0
2458,Maruti Suzuki Alto-800,https://www.olx.in/item/cars-c84-used-maruti-suzuki-alto-800-in-palayakadu-tiruppur-iid-1804921706,Palayakadu,295000,https://apollo.olx.in:443/v1/files/lrcfbculvm2j2-ADVIN/image;s=150x0;q=50;f=webp;,maruti suzuki,2016,100000.0
2459,Honda BRV,https://www.olx.in/item/cars-c84-used-honda-brv-in-jaripatka-nagpur-iid-1817545725,Jaripatka,575000,https://apollo.olx.in:443/v1/files/jhqsgr885wm42-IN/image;s=150x0;q=50;f=webp;,honda,2015,81000.0
2460,Mini Cooper 5 DOOR,https://www.olx.in/item/cars-c84-used-mini-cooper-5-door-in-kakkanad-kochi-iid-1809831741,Kakkanad,2875000,https://apollo.olx.in:443/v1/files/xievwl0ueia03-IN/image;s=150x0;q=50;f=webp;,mini cooper,2019,30000.0
2461,BMW Z4,https://www.olx.in/item/cars-c84-used-bmw-z4-in-colaba-mumbai-iid-1817647352,Colaba,2510000,https://apollo.olx.in:443/v1/files/yqq7joxiv8qp1-IN/image;s=150x0;q=50;f=webp;,bmw,2011,30100.0
2462,Mahindra Xylo,https://www.olx.in/item/cars-c84-used-mahindra-xylo-in-thiruvallur-tamil-nadu-iid-1809657537,Thiruvallur,750000,https://apollo.olx.in:443/v1/files/2vq5rj5ulxaj3-IN/image;s=150x0;q=50;f=webp;,mahindra,2018,82000.0
2463,MG Hector,https://www.olx.in/item/cars-c84-used-mg-hector-in-ashok-vihar-delhi-iid-1817545030,Ashok Vihar,895000,https://apollo.olx.in:443/v1/files/5szd9roo5lrv3-IN/image;s=150x0;q=50;f=webp;,mg,2019,97500.0
2464,Hyundai Creta,https://www.olx.in/item/cars-c84-used-hyundai-creta-in-jamia-nagar-delhi-iid-1817544621,Jamia Nagar,690000,https://apollo.olx.in:443/v1/files/rgyy9dtsk6pg3-IN/image;s=150x0;q=50;f=webp;,hyundai,2017,42000.0
2465,Maruti Suzuki Ertiga,https://www.olx.in/item/cars-c84-used-maruti-suzuki-ertiga-in-koyambedu-chennai-iid-1817217147,Koyambedu,538000,https://apollo.olx.in:443/v1/files/2p9jz5qta0ki-IN/image;s=150x0;q=50;f=webp;,maruti suzuki,2014,67000.0
2466,Maruti Suzuki Ertiga,https://www.olx.in/item/cars-c84-used-maruti-suzuki-ertiga-in-chennai-central-chennai-iid-1817216683,Chennai Central,538000,https://apollo.olx.in:443/v1/files/sysuywyc004j3-IN/image;s=150x0;q=50;f=webp;,maruti suzuki,2014,67000.0
2467,Maruti Suzuki Eeco,https://www.olx.in/item/cars-c84-used-maruti-suzuki-eeco-in-tillain-nagar-tiruchirappalli-iid-1817007790,Tillain Nagar,500000,https://apollo.olx.in:443/v1/files/j1pdeswyj8fe-IN/image;s=150x0;q=50;f=webp;,maruti suzuki,2020,53000.0
2468,BMW Z4,https://www.olx.in/item/cars-c84-used-bmw-z4-in-malviya-nagar-jaipur-iid-1815993830,Malviya Nagar,3000000,https://apollo.olx.in:443/v1/files/n31t7fv864kv3-IN/image;s=150x0;q=50;f=webp;,bmw,2010,35000.0
2469,Mercedes-Benz GLC,https://www.olx.in/item/cars-c84-used-mercedes-benz-glc-in-malviya-nagar-jaipur-iid-1815993604,Malviya Nagar,2250000,https://apollo.olx.in:443/v1/files/44j8opbzcy7b2-IN/image;s=150x0;q=50;f=webp;,mercedes benz,2018,70000.0
2470,Mercedes-Benz GLC,https://www.olx.in/item/cars-c84-used-mercedes-benz-glc-in-rajaji-nagar-bengaluru-iid-1815993281,Rajaji Nagar,2250000,https://apollo.olx.in:443/v1/files/6kad1nkpbcgq3-IN/image;s=150x0;q=50;f=webp;,mercedes benz,2018,70000.0
2471,Renault KWID,https://www.olx.in/item/cars-c84-used-renault-kwid-in-randamkutty-kollam-iid-1815993032,Randamkutty,225000,https://apollo.olx.in:443/v1/files/kmlo5i61tn2j1-IN/image;s=150x0;q=50;f=webp;,renault,2016,69000.0
2472,Mercedes-Benz S-Class,https://www.olx.in/item/cars-c84-used-mercedes-benz-s-class-in-rajaji-nagar-bengaluru-iid-1815992712,Rajaji Nagar,3000000,https://apollo.olx.in:443/v1/files/iluyr34gew5o1-IN/image;s=150x0;q=50;f=webp;,mercedes benz,2014,67000.0
2473,Maruti Suzuki Wagon-R,https://www.olx.in/item/cars-c84-used-maruti-suzuki-wagon-r-in-sector-11-faridabad-iid-1814918273,Sector 11,440000,https://apollo.olx.in:443/v1/files/5o0zzfjjwdbq2-IN/image;s=150x0;q=50;f=webp;,maruti suzuki,2022,42177.0
2474,Toyota Fortuner,https://www.olx.in/item/cars-c84-used-toyota-fortuner-in-vytila-kochi-iid-1814375166,Vytila,3200000,https://apollo.olx.in:443/v1/files/2nlxbiczsvtj-IN/image;s=150x0;q=50;f=webp;,toyota,2021,80534.0
2475,Skoda Rapid,https://www.olx.in/item/cars-c84-used-skoda-rapid-in-veerapandi-tiruppur-iid-1814375150,Veerapandi,299000,https://apollo.olx.in:443/v1/files/2bjhx9pd2wks3-IN/image;s=150x0;q=50;f=webp;,skoda,2012,89000.0
2476,Maruti Suzuki Ertiga,https://www.olx.in/item/cars-c84-used-maruti-suzuki-ertiga-in-ganapathi-coimbatore-iid-1814375100,Ganapathi,625000,https://apollo.olx.in:443/v1/files/w262a2n2ww7k3-IN/image;s=150x0;q=50;f=webp;,maruti suzuki,2012,149000.0
2477,Hyundai Venue,https://www.olx.in/item/cars-c84-used-hyundai-venue-in-ponnani-kerala-iid-1814374762,Ponnani,890000,https://apollo.olx.in:443/v1/files/jm8royhkfoh7-IN/image;s=150x0;q=50;f=webp;,hyundai,2024,15000.0
2478,Maruti Suzuki Celerio,https://www.olx.in/item/cars-c84-used-maruti-suzuki-celerio-in-cycle-colony-rajahmundry-iid-1812714194,Cycle Colony,540000,https://apollo.olx.in:443/v1/files/bdiyxpja6bh31-IN/image;s=150x0;q=50;f=webp;,maruti suzuki,2022,32000.0
2479,BMW 3 Series,https://www.olx.in/item/cars-c84-used-bmw-3-series-in-sg-highway-ahmedabad-iid-1812714003,SG Highway,1675000,https://apollo.olx.in:443/v1/files/llrlcilwq9wr1-IN/image;s=150x0;q=50;f=webp;,bmw,2018,85000.0
2480,Nissan Micra,https://www.olx.in/item/cars-c84-used-nissan-micra-in-sector-49-noida-iid-1817396960,Sector 4,155000,https://apollo.olx.in:443/v1/files/qpzrl9jlf2ac-IN/image;s=150x0;q=50;f=webp;,nissan,2014,50000.0
2481,Nissan Magnite,https://www.olx.in/item/cars-c84-used-nissan-magnite-in-keraladityapuram-thiruvananthapuram-iid-1817497974,Keraladityapuram,785000,https://apollo.olx.in:443/v1/files/h77wox5mgac91-IN/image;s=150x0;q=50;f=webp;,nissan,2023,14155.0
2482,Nissan Micra,https://www.olx.in/item/cars-c84-used-nissan-micra-in-yogi-tilak-society-anand-iid-1816279854,Yogi Tilak Society,160000,https://apollo.olx.in:443/v1/files/gsdbkme70n4z2-IN/image;s=150x0;q=50;f=webp;,nissan,2011,90000.0
2483,Nissan X-Trail,https://www.olx.in/item/cars-c84-used-nissan-x-trail-in-sector-46c-chandigarh-iid-1818079075,Sector 46C,650000,https://apollo.olx.in:443/v1/files/y1kbsv7mkg102-IN/image;s=150x0;q=50;f=webp;,nissan,2012,80000.0
2484,Nissan Micra,https://www.olx.in/item/cars-c84-used-nissan-micra-in-delhi-road-moradabad-iid-1818077960,Delhi Road,195000,https://apollo.olx.in:443/v1/files/bbf3heoelgtc3-IN/image;s=150x0;q=50;f=webp;,nissan,2014,155000.0
2485,Nissan Sunny,https://www.olx.in/item/cars-c84-used-nissan-sunny-in-thripunithura-kochi-iid-1816999317,Thripunithura,230000,https://apollo.olx.in:443/v1/files/w0xfhmdtoqc51-IN/image;s=150x0;q=50;f=webp;,nissan,2013,55000.0
2486,Nissan Micra,https://www.olx.in/item/cars-c84-used-nissan-micra-in-gandhipuram-coimbatore-iid-1816999433,Gandhipuram,410000,https://apollo.olx.in:443/v1/files/v1ylco0yagkj1-IN/image;s=150x0;q=50;f=webp;,nissan,2018,100000.0
2487,Nissan Sunny,https://www.olx.in/item/cars-c84-used-nissan-sunny-in-karmanghat-hyderabad-iid-1793341082,Karmanghat,310000,https://apollo.olx.in:443/v1/files/2cy2wys4k0xn-IN/image;s=150x0;q=50;f=webp;,nissan,2013,87211.0
2488,Nissan Micra,https://www.olx.in/item/cars-c84-used-nissan-micra-in-avinashi-coimbatore-iid-1809481269,Avinashi,320000,https://apollo.olx.in:443/v1/files/w0rlqzbla9mg1-IN/image;s=150x0;q=50;f=webp;,nissan,2012,63000.0
2489,Nissan Magnite,https://www.olx.in/item/cars-c84-used-nissan-magnite-in-malappuram-up-hill-malappuram-iid-1818076620,Malappuram Up Hill,915000,https://apollo.olx.in:443/v1/files/u1t9gojhrvf22-IN/image;s=150x0;q=50;f=webp;,nissan,2022,6954.0
2490,Nissan Sunny,https://www.olx.in/item/cars-c84-used-nissan-sunny-in-tambaram-chennai-iid-1818076294,Tambaram,290000,https://apollo.olx.in:443/v1/files/hi418s0d7cj71-IN/image;s=150x0;q=50;f=webp;,nissan,2012,113000.0
2491,Nissan Terrano,https://www.olx.in/item/cars-c84-used-nissan-terrano-in-rajnagar-thanjavur-iid-1810494068,Rajnagar,500000,https://apollo.olx.in:443/v1/files/eow4udj7rpfu-IN/image;s=150x0;q=50;f=webp;,nissan,2017,151143.0
2492,Nissan Sunny,https://www.olx.in/item/cars-c84-used-nissan-sunny-in-patel-nagar-delhi-iid-1810737486,Patel Nagar,289000,https://apollo.olx.in:443/v1/files/cxfugiba78vn3-IN/image;s=150x0;q=50;f=webp;,nissan,2018,73000.0
2493,Nissan Terrano,https://www.olx.in/item/cars-c84-used-nissan-terrano-in-uday-vihar-dehradun-iid-1801119565,Uday Vihar,325000,https://apollo.olx.in:443/v1/files/diev85jyq9083-IN/image;s=150x0;q=50;f=webp;,nissan,2015,70000.0
2494,Nissan Kicks,https://www.olx.in/item/cars-c84-used-nissan-kicks-in-kokapet-hyderabad-iid-1811391864,Kokapet,825000,https://apollo.olx.in:443/v1/files/0jxjiy9lrqh33-IN/image;s=150x0;q=50;f=webp;,nissan,2021,5000.0
2495,Nissan Magnite,https://www.olx.in/item/cars-c84-used-nissan-magnite-in-lb-nagar-hyderabad-iid-1807615486,LB Nagar,595000,https://apollo.olx.in:443/v1/files/kzt35l9a3u1p-IN/image;s=150x0;q=50;f=webp;,nissan,2023,26000.0
2496,Nissan Terrano,https://www.olx.in/item/cars-c84-used-nissan-terrano-in-calicut-airport-kozhikode-iid-1803800835,Calicut Airport,330000,https://apollo.olx.in:443/v1/files/v4rcozofev9k2-IN/image;s=150x0;q=50;f=webp;,nissan,2014,132000.0
2497,Nissan Kicks,https://www.olx.in/item/cars-c84-used-nissan-kicks-in-sector-145-noida-iid-1818075191,Sector 145,675000,https://apollo.olx.in:443/v1/files/q57w5yj8j6n51-IN/image;s=150x0;q=50;f=webp;,nissan,2021,51000.0
2498,Nissan Micra,https://www.olx.in/item/cars-c84-used-nissan-micra-in-madhapur-hyderabad-iid-1818074999,Madhapur,460000,https://apollo.olx.in:443/v1/files/dvzjw7qhspcv3-IN/image;s=150x0;q=50;f=webp;,nissan,2017,28027.0
2499,Nissan Terrano,https://www.olx.in/item/cars-c84-used-nissan-terrano-in-theni-town-theni-allinagaram-iid-1818074799,Theni Town,375000,https://apollo.olx.in:443/v1/files/zgsr9sdhhvlb3-IN/image;s=150x0;q=50;f=webp;,nissan,2014,200000.0
2500,Nissan Terrano,https://www.olx.in/item/cars-c84-used-nissan-terrano-in-adinad-karunagappally-iid-1810476383,Adinad,470000,https://apollo.olx.in:443/v1/files/jt2ae4c6l0pa-IN/image;s=150x0;q=50;f=webp;,nissan,2014,83000.0
2501,Nissan Sunny,https://www.olx.in/item/cars-c84-used-nissan-sunny-in-angeripalayam-tiruppur-iid-1809184575,Angeripalayam,349000,https://apollo.olx.in:443/v1/files/y5qf9tqhsjgz2-IN/image;s=150x0;q=50;f=webp;,nissan,2012,115000.0
2502,Nissan Sunny,https://www.olx.in/item/cars-c84-used-nissan-sunny-in-kudasan-gandhinagar-iid-1817643711,Kudasan,390000,https://apollo.olx.in:443/v1/files/7wvu4uf0z5zf-IN/image;s=150x0;q=50;f=webp;,nissan,2014,25000.0
2503,Nissan Terrano,https://www.olx.in/item/cars-c84-used-nissan-terrano-in-sadguru-nagar-nashik-iid-1818074104,Sadguru Nagar,551000,https://apollo.olx.in:443/v1/files/u3yat3om2dvo1-IN/image;s=150x0;q=50;f=webp;,nissan,2015,85000.0
2504,Nissan Micra,https://www.olx.in/item/cars-c84-used-nissan-micra-in-palat-nagar-kozhikode-iid-1818073347,Palat Nagar,390000,https://apollo.olx.in:443/v1/files/u8dx6w5qb64u3-IN/image;s=150x0;q=50;f=webp;,nissan,2014,118964.0
2505,Nissan Sunny,https://www.olx.in/item/cars-c84-used-nissan-sunny-in-kankurgachhi-kolkata-iid-1813816989,Kankurgachhi,425000,https://apollo.olx.in:443/v1/files/vft9qr51x7xv3-IN/image;s=150x0;q=50;f=webp;,nissan,2018,39000.0
2506,Nissan Magnite,https://www.olx.in/item/cars-c84-used-nissan-magnite-in-semra-lucknow-iid-1818073275,Semra,611000,https://apollo.olx.in:443/v1/files/1imzhmpnbxn42-IN/image;s=150x0;q=50;f=webp;,nissan,2024,7466.0
2507,Nissan Magnite,https://www.olx.in/item/cars-c84-used-nissan-magnite-in-asiad-village-delhi-iid-1818073248,Asiad village,550000,https://apollo.olx.in:443/v1/files/qrguk5db6yep2-IN/image;s=150x0;q=50;f=webp;,nissan,2022,22000.0
2508,Nissan Magnite,https://www.olx.in/item/cars-c84-used-nissan-magnite-in-pazhakutty-nedumangad-iid-1818072745,Pazhakutty,575000,https://apollo.olx.in:443/v1/files/qxm562llbliz-IN/image;s=150x0;q=50;f=webp;,nissan,2022,40000.0
2509,Nissan Micra Active,https://www.olx.in/item/cars-c84-used-nissan-micra-active-in-naranpura-ahmedabad-iid-1802856397,Naranpura,325000,https://apollo.olx.in:443/v1/files/7tl3rrxsr7if-IN/image;s=150x0;q=50;f=webp;,nissan,2018,49000.0
2510,Nissan Micra Active,https://www.olx.in/item/cars-c84-used-nissan-micra-active-in-yadavareddy-nagar-hyderabad-iid-1811608004,Yadavareddy Nagar,248000,https://apollo.olx.in:443/v1/files/lm49jngwrj23-IN/image;s=150x0;q=50;f=webp;,nissan,2015,66618.0
2511,Nissan Sunny,https://www.olx.in/item/cars-c84-used-nissan-sunny-in-simmakkal-madurai-iid-1789608378,Simmakkal,380000,https://apollo.olx.in:443/v1/files/8rrphi68wy462-IN/image;s=150x0;q=50;f=webp;,nissan,2012,135000.0
2512,Nissan Micra,https://www.olx.in/item/cars-c84-used-nissan-micra-in-sunder-nagar-ahmedabad-iid-1775806894,Sunder Nagar,355000,https://apollo.olx.in:443/v1/files/dcu4959psi1s-IN/image;s=150x0;q=50;f=webp;,nissan,2014,65000.0
2513,Nissan Micra,https://www.olx.in/item/cars-c84-used-nissan-micra-in-silicon-valley-hyderabad-iid-1804313856,Silicon Valley,275000,https://apollo.olx.in:443/v1/files/httkenmofok7-ADVIN/image;s=150x0;q=50;f=webp;,nissan,2011,86000.0
2514,Nissan Sunny,https://www.olx.in/item/cars-c84-used-nissan-sunny-in-dev-para-gondal-iid-1818072436,Dev Para,291000,https://apollo.olx.in:443/v1/files/bb7vtl2krzam-IN/image;s=150x0;q=50;f=webp;,nissan,2018,54000.0
2515,Nissan Sunny,https://www.olx.in/item/cars-c84-used-nissan-sunny-in-chorsi-nagar-gondal-iid-1818072253,Chorsi Nagar,291000,https://apollo.olx.in:443/v1/files/jo5gzld2ieo43-IN/image;s=150x0;q=50;f=webp;,nissan,2018,54000.0
2516,Nissan MICRA PRIMO,https://www.olx.in/item/cars-c84-used-nissan-micra-primo-in-dongargaon-lonavala-iid-1818071776,Dongargaon,180000,https://apollo.olx.in:443/v1/files/vahn3ppij99r3-IN/image;s=150x0;q=50;f=webp;,nissan,2012,58800.0
2517,Nissan Sunny,https://www.olx.in/item/cars-c84-used-nissan-sunny-in-satodiya-society-gondal-iid-1818071535,Satodiya Society,291000,https://apollo.olx.in:443/v1/files/w6wm3n98a9ey-IN/image;s=150x0;q=50;f=webp;,nissan,2018,54000.0
2518,Nissan Sunny,https://www.olx.in/item/cars-c84-used-nissan-sunny-in-patnipura-indore-iid-1790021176,Patnipura,235000,https://apollo.olx.in:443/v1/files/dk0i9otcc6wg2-IN/image;s=150x0;q=50;f=webp;,nissan,2014,70000.0
2519,Nissan Magnite,https://www.olx.in/item/cars-c84-used-nissan-magnite-in-greater-noida-west-noida-iid-1814902748,Greater Noida West,496000,https://apollo.olx.in:443/v1/files/18elj20x0ojk2-IN/image;s=150x0;q=50;f=webp;,nissan,2022,41294.0
2520,Nissan Micra Active,https://www.olx.in/item/cars-c84-used-nissan-micra-active-in-kallakuruchi-kallakkurichi-iid-1815016897,Kallakuruchi,345000,https://apollo.olx.in:443/v1/files/wcq1o7a1bgrt-IN/image;s=150x0;q=50;f=webp;,nissan,2016,87043.0
2521,Nissan Magnite,https://www.olx.in/item/cars-c84-used-nissan-magnite-in-jaitpura-varanasi-iid-1814169506,Jaitpura,571000,https://apollo.olx.in:443/v1/files/hd9we4jb4ahu3-IN/image;s=150x0;q=50;f=webp;,nissan,2022,36000.0
2522,Nissan Magnite,https://www.olx.in/item/cars-c84-used-nissan-magnite-in-kottayam-malabar-kerala-iid-1815974106,Kottayam Malabar,975000,https://apollo.olx.in:443/v1/files/s9vhierqgwmo-IN/image;s=150x0;q=50;f=webp;,nissan,2023,15433.0
2523,Nissan Terrano,https://www.olx.in/item/cars-c84-used-nissan-terrano-in-industrial-area-chandigarh-iid-1762090694,Industrial Area,395000,https://apollo.olx.in:443/v1/files/yox8lzl9ge3q3-IN/image;s=150x0;q=50;f=webp;,nissan,2015,78425.0
2524,Nissan Micra,https://www.olx.in/item/cars-c84-used-nissan-micra-in-south-nada-kodungallur-iid-1811059220,South Nada,430000,https://apollo.olx.in:443/v1/files/yiw5prwe9an7-IN/image;s=150x0;q=50;f=webp;,nissan,2017,75000.0
2525,Nissan Micra,https://www.olx.in/item/cars-c84-used-nissan-micra-in-saravanampatti-coimbatore-iid-1796132027,Saravanampatti,240000,https://apollo.olx.in:443/v1/files/3tu69z6cm2ql-IN/image;s=150x0;q=50;f=webp;,nissan,2010,116000.0
2526,Nissan Micra,https://www.olx.in/item/cars-c84-used-nissan-micra-in-ondipudur-coimbatore-iid-1812155318,Ondipudur,245000,https://apollo.olx.in:443/v1/files/xxyd3pragunu-IN/image;s=150x0;q=50;f=webp;,nissan,2011,99050.0
2527,Nissan Terrano,https://www.olx.in/item/cars-c84-used-nissan-terrano-in-pumpwell-mangaluru-iid-1804421355,Pumpwell,450000,https://apollo.olx.in:443/v1/files/yxtwnm7q8f95-ADVIN/image;s=150x0;q=50;f=webp;,nissan,2014,125000.0
2528,Nissan Kicks,https://www.olx.in/item/cars-c84-used-nissan-kicks-in-sector-17-gurgaon-iid-1816405855,Sector 17,625000,https://apollo.olx.in:443/v1/files/xe8no4kiqrec-IN/image;s=150x0;q=50;f=webp;,nissan,2020,45000.0
2529,Nissan Teana,https://www.olx.in/item/cars-c84-used-nissan-teana-in-paschim-vihar-delhi-iid-1817637016,Paschim Vihar,370000,https://apollo.olx.in:443/v1/files/1y9pdstspjwz-IN/image;s=150x0;q=50;f=webp;,nissan,2014,83000.0
2530,Nissan Sunny,https://www.olx.in/item/cars-c84-used-nissan-sunny-in-podanur-coimbatore-iid-1816787248,Podanur,350000,https://apollo.olx.in:443/v1/files/1pu9ebpp0mlr-IN/image;s=150x0;q=50;f=webp;,nissan,2012,130000.0
2531,Nissan Terrano,https://www.olx.in/item/cars-c84-used-nissan-terrano-in-geddalahalli-bengaluru-iid-1815115710,Geddalahalli,445000,https://apollo.olx.in:443/v1/files/0cnhlo79l8hv1-IN/image;s=150x0;q=50;f=webp;,nissan,2014,121000.0
2532,Nissan Kicks,https://www.olx.in/item/cars-c84-used-nissan-kicks-in-saket-delhi-iid-1809473638,Saket,525000,https://apollo.olx.in:443/v1/files/2s8ami5tp8x81-IN/image;s=150x0;q=50;f=webp;,nissan,2019,45000.0
2533,Nissan X-Trail,https://www.olx.in/item/cars-c84-used-nissan-x-trail-in-nungambakkam-pushpa-nagar-housing-board-chennai-iid-1808240643,Nungambakkam Pushpa Nagar Housing Board,335000,https://apollo.olx.in:443/v1/files/huf0sq7706x9-IN/image;s=150x0;q=50;f=webp;,nissan,2008,158000.0
2534,Nissan Micra,https://www.olx.in/item/cars-c84-used-nissan-micra-in-saram-puducherry-iid-1783282129,Saram,360000,https://apollo.olx.in:443/v1/files/dn172xaa6yha2-IN/image;s=150x0;q=50;f=webp;,nissan,2017,162000.0
2535,Nissan Sunny,https://www.olx.in/item/cars-c84-used-nissan-sunny-in-lata-mangeshkar-nagar-nagpur-iid-1815975880,Lata Mangeshkar Nagar,282000,https://apollo.olx.in:443/v1/files/v09unzmkbwtg1-IN/image;s=150x0;q=50;f=webp;,nissan,2013,52000.0
2536,Nissan Magnite,https://www.olx.in/item/cars-c84-used-nissan-magnite-in-sbi-officer-colony-vijayawada-iid-1817731321,SBI Officer Colony,1000000,https://apollo.olx.in:443/v1/files/yeinlg200cp02-IN/image;s=150x0;q=50;f=webp;,nissan,2023,6600.0
2537,Nissan Terrano,https://www.olx.in/item/cars-c84-used-nissan-terrano-in-kodungaiyur-vasugi-nagar-chennai-iid-1818068231,Kodungaiyur Vasugi Nagar,410000,https://apollo.olx.in:443/v1/files/bs2i234f69fx-IN/image;s=150x0;q=50;f=webp;,nissan,2015,124000.0
2538,Nissan Sunny,https://www.olx.in/item/cars-c84-used-nissan-sunny-in-versova-mumbai-iid-1797898589,Versova,185000,https://apollo.olx.in:443/v1/files/ww47l1hok5br1-IN/image;s=150x0;q=50;f=webp;,nissan,2013,65000.0
2539,Nissan Evalia,https://www.olx.in/item/cars-c84-used-nissan-evalia-in-santosh-nagar-hyderabad-iid-1814436958,Santosh Nagar,275000,https://apollo.olx.in:443/v1/files/tkbrfgumt1861-IN/image;s=150x0;q=50;f=webp;,nissan,2012,156000.0
2540,Nissan Magnite,https://www.olx.in/item/cars-c84-used-nissan-magnite-in-pattambi-palakkad-iid-1816447214,Pattambi,550000,https://apollo.olx.in:443/v1/files/ssy9lpvznujd3-IN/image;s=150x0;q=50;f=webp;,nissan,2023,22300.0
2541,Nissan Sunny,https://www.olx.in/item/cars-c84-used-nissan-sunny-in-karimannoor-thodupuzha-iid-1815625533,Karimannoor,510000,https://apollo.olx.in:443/v1/files/hrix4v1aqix2-IN/image;s=150x0;q=50;f=webp;,nissan,2018,102400.0
2542,Nissan Terrano,https://www.olx.in/item/cars-c84-used-nissan-terrano-in-iritty-kannur-iid-1800954377,Iritty,665000,https://apollo.olx.in:443/v1/files/ohj058igqx232-IN/image;s=150x0;q=50;f=webp;,nissan,2017,72000.0
2543,Nissan Terrano,https://www.olx.in/item/cars-c84-used-nissan-terrano-in-nauroji-nagar-delhi-iid-1814346433,Nauroji Nagar,349000,https://apollo.olx.in:443/v1/files/jkc0okj6rop1-IN/image;s=150x0;q=50;f=webp;,nissan,2015,54000.0
2544,Nissan Terrano,https://www.olx.in/item/cars-c84-used-nissan-terrano-in-cholakkal-manjeri-iid-1811602988,Cholakkal,645000,https://apollo.olx.in:443/v1/files/e96t8uq47qid3-IN/image;s=150x0;q=50;f=webp;,nissan,2017,90000.0
2545,Nissan Micra,https://www.olx.in/item/cars-c84-used-nissan-micra-in-thennampalayam-tiruppur-iid-1806657030,Thennampalayam,298000,https://apollo.olx.in:443/v1/files/xa3hfsq18n4p1-IN/image;s=150x0;q=50;f=webp;,nissan,2012,125000.0
